x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
144.93244238351363,-37.803783317565575,7004,7304,27902,DYNON RD W BD E OF RADCLIFFE ST,INTERSECTION,All Moves,DYNON RD & RADCLIFFE ST,5035,DYNON ROAD,DYNON ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,12000,1300,0.1
145.03060050148983,-37.660502400829095,7005,7305,10935,DALTON RD N of CHILDS RD,INTERSECTION,All Moves,CHILDS RD & DALTON RD,5605,DALTON ROAD,DALTON ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,12000,600,0.05
145.0834341222611,-37.76190059824638,7007,7307,10936,BULLEEN RD N BD N of MANNINGHAM RD,INTERSECTION,All Moves,BULLEEN RD N OF MANNINGHAM RD,5363,BULLEEN ROAD,BULLEEN ROAD,TMVMT,Manual,Greater than 10 Years,18,1998,5000,130,0.03
145.72196570303066,-37.72307090272325,7012,7312,21470,ACHERON WAY N BD S OF DONNA BUANG RD,INTERSECTION,All Moves,ACHERON WAY S OF DONNA BUANG RD,4811,ACHERON WAY,DONNA BUANG ROAD,APARX,Classification,Greater than 10 Years,16,2000,50,0,0.0
144.97694392690823,-37.85958867708201,7018,7318,27883,CANTERBURY RD SEBD NW OF FITZROY ST,INTERSECTION,All Moves,CANTERBURY RD NW OF FITZROY ST,5131,CANTERBURY ROAD,CANTERBURY ROAD,APARX,Classification,Greater than 10 Years,15,2001,10000,0,0.0
144.35843448533723,-38.0735368020349,7021,7321,10724,BACCHUS MARSH ROAD NO of PURNELL ROAD,INTERSECTION,Exitfrom Carpark Busin Area,BACCHUS MARSH ROAD & PURNELL ROAD,9999,Missing Data,BACCHUS MARSH ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
143.93027871385814,-37.558930898197445,7034,7334,28721,BREWERY TAP RD S BD 500M N OF WESTERN HWY,MIDBLOCK,All Moves,BREWERY TAP RD 500M N OF WESTERN HWY,9999,Missing Data,BREWERY TAP ROAD,APARX,Classification,Greater than 10 Years,20,1996,180,20,0.11
145.0257886332299,-37.9315233018654,7036,7336,11400,CUMMINS RD N of SOUTH RD,INTERSECTION,All Moves,CUMMINS RD & SOUTH RD,5846,CUMMINS ROAD,CUMMINS ROAD,TMVMT,Manual,Greater than 10 Years,21,1995,0,0,0.0
144.35843448533723,-38.0735368020349,7039,7339,25201,BACCHUS MARSH RD SO of CORIO VILLAGE ENT.,INTERSECTION,All Moves,BACCHUS MARSH RD & CORIO VILLAGE ENT.,9999,Missing Data,BACCHUS MARSH ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.00378867533,-37.819040997513376,7040,7340,25541,BRIDGE RD E of COPPIN ST,INTERSECTION,All Moves,BRIDGE RD & COPPIN ST,9999,Missing Data,COPPIN STREET,TMVMT,Manual,Greater than 10 Years,27,1989,16000,0,0.0
144.78336690663315,-37.84179122829868,7047,7347,27207,CHERRY LANE E OF FITZGERALD RD DEPARTURE,INTERSECTION,All Moves,FITZGERALD RD N OF CHERRY LANE DEPARTURE,9999,Missing Data,CHERRY LANE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.28667408694764,-36.76045370045039,7051,7351,27567,BRAMBLE ST SE OF MCIVOR HWY,INTERSECTION,All Moves,BRAMBLE ST & CHAPEL ST & LYTTLETON TCE & MCIVOR HWY & MYERS ST,9999,Missing Data,BRAMBLE STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
142.2390137055753,-38.38363861328676,7053,7353,28701,BANK ST (PORT FAIRY) E BD 70M E OF PRINCES HWY WEST,MIDBLOCK,All Moves,BANK ST (PORT FAIRY) 70M E OF PRINCES HWY WEST,9999,Missing Data,BANK STREET,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.94931716614383,-37.81038793192396,7059,7359,27645,DUDLEY ST SWBD SW OF SPENCER ST,INTERSECTION,All Moves,DUDLEY ST NSW OF SPENCER ST,5040,DUDLEY STREET,DUDLEY STREET,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
146.53281687351563,-38.19942148331759,7064,7364,24489,BREED ST S OF BRIDGES AV DEPARTURE,INTERSECTION,Incomplete Through,BREED ST N OF BRIDGES AV DEPARTURE,9999,Missing Data,BREED STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
143.39748028921346,-36.27809540355072,7072,7372,22856,CALDER HWY N BD 100M S OF FITZPATRICKS RD @250.9KM FROM MELBOURNE,MIDBLOCK,All Moves,CALDER HWY 100M S OF FITZPATRICKS RD @250.9KM FROM MELBOURNE,2530,CALDER HIGHWAY,CALDER HIGHWAY,APARX,Classification,Between 2 and 5 Years,3,2013,650,180,0.28
143.55942342415415,-38.6324887244139,7075,7375,24235,BEECH FOREST RD E BD 1.4KM E OF PHILLIPS TRACK @ 3.1KM FROM BEECH FOREST,MIDBLOCK,All Moves,BEECH FOREST RD 1.4KM E OF PHILLIPS TRACK @ 3.1KM FROM BEECH FOREST,4028,BEECH FOREST ROAD,BEECH FOREST-LAVERS HILL ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,190,30,0.19
143.6431088952374,-37.58019300310051,7078,7378,21557,BALLARAT-CARNGHAM RD E BD 200M E OF BURRUMBEET-HILLCREST RD @ 18.8KM FROM BALLAR,MIDBLOCK,All Moves,BALLARAT-CARNGHAM RD 200M E OF BURRUMBEET-HILLCREST RD @ 18.8KM FROM BALLAR,5078,BALLARAT-CARNGHAM ROAD,BALLARAT-CARNGHAM ROAD,APARX,Classification,Greater than 10 Years,18,1998,460,40,0.1
143.22223307131276,-35.94194927902189,7083,7383,23641,DONALD-SWAN HILL RD N BD 800M S OF CALDER HWY @ 1.1KM FROM DUMOSA,MIDBLOCK,All Moves,DONALD-SWAN HILL RD 800M S OF CALDER HWY @ 1.1KM FROM DUMOSA,5250,DONALD-SWAN HILL ROAD,DONALD-SWAN HILL ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,80,20,0.36
144.4193323385212,-37.22268347538013,7088,7388,22685,CALDER FWY N BD 400M S OF KYNETON MAIN RD @ 90.1KM FROM MELBOURNE,MIDBLOCK,All Moves,CALDER FWY 400M S OF KYNETON MAIN RD @ 90.1KM FROM MELBOURNE,2530,CALDER FREEWAY,CALDER FREEWAY,APARX,Classification,Between 2 and 5 Years,2,2014,7800,960,0.12
145.699427927047,-38.51505800002353,7089,7389,25778,BENA-KONGWAK RD N BD 200M N OF KORUMBURRA-WONTHAGGI RD @ 18.1KM FROM BENA,MIDBLOCK,All Moves,BENA-KONGWAK RD 200M N OF KORUMBURRA-WONTHAGGI RD @ 18.1KM FROM BENA,9999,Missing Data,BENA-KONGWAK ROAD,APARX,Classification,Greater than 10 Years,18,1998,60,10,0.16
145.10556129754377,-37.78824140001236,7091,7391,26864,DONCASTER RD NEBD NE OF HIGH ST,INTERSECTION,All Moves,HIGH ST N OF DONCASTER RD,5805,DONCASTER ROAD,DONCASTER ROAD,TMVMT,Manual,Greater than 10 Years,18,1998,11000,330,0.03
145.10399334304617,-38.00834179230824,7092,7392,11381,BOUNDARY RD N of GOVERNOR RD,INTERSECTION,All Moves,BOUNDARY RD & GOVERNOR RD,9999,Missing Data,BOUNDARY ROAD,TMVMT,Manual,Greater than 10 Years,24,1992,20000,0,0.0
144.9941567499307,-37.84675889401292,7096,7396,13454,CHAPEL ST N OF COMMERCIAL RD,INTERSECTION,All Moves,MALVERN RD/CHAPEL ST/COMMERCIAL RD/BRAY ST,9999,Missing Data,CHAPEL STREET,SCATS,Scats,Between 5 and 10 Years,7,2009,6100,0,0.0
144.3091351599583,-36.77554664431145,7101,7601,28348,BENDIGO-REDESDALE RD SE OF RESERVOIR RD,INTERSECTION,All Moves,BENDIGO-REDESDALE RD & RESERVOIR RD,5175,BENDIGO-REDESDALE ROAD,CONDON STREET,TMVMT,Manual,Greater than 10 Years,19,1997,3500,120,0.03
145.06837441187642,-37.7564878358092,7102,7701,7302,BURGUNDY ST N OF CAPE ST,INTERSECTION,Not representative,BURGUNDY ST/CAPE ST,5818,BELL STREET ROAD,BURGUNDY STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.3099808983565,-37.89350224951124,7103,7201,26657,BURWOOD HWY E of DAWSON ST,INTERSECTION,All Moves,BURWOOD HWY & DAWSON ST,2750,BURWOOD HIGHWAY,BURWOOD HIGHWAY,TMVMT,Manual,Greater than 10 Years,20,1996,17000,0,0.0
144.8898623044709,-37.713434393773205,7109,7603,22810,TULLA/MORELAND RD OUTBOUND,INTERSECTION,All Moves,SVO_Map_LTD:444||SITE DESC: WRR 200 M NTH OF BOUNDARY RD,9999,Missing Data,DROMANA AVENUE,INDET,Freeway Data Station,Greater than 10 Years,0,0,0,0,0.0
145.0710340279848,-37.79270990943792,7110,7203,26858,DONCASTER RD E BD E OF BULLEEN RD,INTERSECTION,All Moves,BULLEEN RD NNE OF DONCASTER RD,5805,DONCASTER ROAD,DONCASTER ROAD,TMVMT,Manual,Greater than 10 Years,18,1998,9200,250,0.03
144.3845663638604,-38.168413196639655,7112,7604,11415,BOUNDARY RD N BD N OF BELLARINE HWY,INTERSECTION,All Moves,BOUNDARY RD N OF BELLARINE HWY,5896,BELMONT-NEWCOMB ROAD,BOUNDARY ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,3500,90,0.03
144.33810380491096,-38.1395752861481,7119,7606,26967,ALBERT ST E of SHANNON AVE,INTERSECTION,All Moves,ALBERT ST & SHANNON AVE,9999,Missing Data,ALBERT STREET,TMVMT,Manual,Greater than 10 Years,24,1992,1100,40,0.04
145.0711324755225,-37.791934286432046,7121,7708,7215,BULLEEN RD NE BD BTWN DONCASTER RD & LEONIS AVE,INTERSECTION,Scheduled PubTpt Bus flow,BULLEEN RD NBTWN DONCASTER RD & LEONIS AVE,5363,BULLEEN ROAD,BULLEEN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.99433241486904,-37.93325408902795,7128,7208,24359,BEACH RD SB BTW NEW ST & ORLANDO ST,MIDBLOCK,All Moves,BEACH RD BTW NEW ST & ORLANDO ST,5840,BEACH ROAD,BEACH ROAD,APCLM,Permanent Classification,Between 2 and 5 Years,2,2014,12000,0,0.0
144.94139195813278,-37.83962057591694,7129,7804,6133,BAY ST 70M BEFORE GRAHAM ST,INTERSECTION,Scheduled PubTpt Bus flow,BAY ST 70M BEFORE GRAHAM ST,5738,BAY STREET,BAY STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.0244283534272,-37.73421290293493,7135,7806,6145,ALBERT ST 50M AFTER MALPAS ST,INTERSECTION,Scheduled PubTpt Bus flow,ALBERT ST 50M AFTER MALPAS ST,2140,PLENTY VALLEY HIGHWAY,ALBERT STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.05711831912092,-37.95776330081453,7140,7212,9582,CHESTERVILLE RD N OF ARGUS ST,INTERSECTION,All Moves,CHESTERVILLE RD/ARGUS ST/TENNYSON ST,5317,CHESTERVILLE ROAD,CHESTERVILLE ROAD,SCATS,Scats,Less than 2 Years,0,2016,10000,0,0.0
145.0453798255616,-37.85094095133389,7145,7614,26659,CARROLL CR E BD E OF TOORONGA RD,INTERSECTION,All Moves,TOORONGA RD N OF CARROLL CR,9999,Missing Data,CARROLL CRESCENT,TMVMT,Manual,Greater than 10 Years,19,1997,2000,120,0.06
144.7863237013515,-37.82812157580236,7146,7214,28147,DOHERTYS RD E BD E of FITZGERALD RD,INTERSECTION,All Moves,FITZGERALD RD N OF DOHERTYS RD,5449,DOHERTYS ROAD,DOHERTYS ROAD,TMVMT,Manual,Greater than 10 Years,25,1991,5300,730,0.14
145.07833979940736,-37.88626199839798,7148,7615,11688,CHADSTONE RD N of PRINCES HWY,INTERSECTION,All Moves,CHADSTONE RD & POATH RD & PRINCES HWY,9999,Missing Data,CHADSTONE ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,7000,90,0.01
145.02206680414164,-37.651784987142165,7149,7215,28226,COOPER ST W BD E OF DUFFY ST,INTERSECTION,All Moves,COOPER ST E OF DUFFY ST,5606,COOPER STREET,COOPER STREET,APARX,Classification,Greater than 10 Years,21,1995,12000,0,0.0
145.05405078918798,-37.84532110268213,7155,7216,9091,BURKE RD N OF TOORAK RD,INTERSECTION,All Moves,BURKE RD/TOORAK RD,5874,BURKE ROAD,BURKE ROAD,SCATS,Scats,Less than 2 Years,0,2016,12000,0,0.0
145.0692849150431,-37.75975882738514,7156,7812,20101,BANKSIA ST E OF LOWER HEIDELBERG RD,INTERSECTION,All Moves,BANKSIA ST/LOWER HEIDELBERG RD,2400,STATE (BELL/SPRINGVALE) HIGHWAY,BANKSIA STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.0650382382128,-37.991692964566845,7157,7403,22213,BEACH RD W bd btwn Charman Road and Sea Pde,INTERSECTION,All Moves,SITE_NO: 4||SITE DESC: BEACH RD BTWN CHARMAN ROAD AND SEA PDE,5840,BEACH ROAD,BEACH ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.95954852362792,-37.830786788317056,7161,7217,26927,CLARENDON ST SE of YORK ST,INTERSECTION,All Moves,CLARENDON ST & YORK ST,5318,CLARENDON STREET,CLARENDON STREET,TMVMT,Manual,Greater than 10 Years,29,1987,11000,410,0.04
144.9591172090661,-37.83593769644596,7165,7903,9604,PARK ST NE of CECIL ST,INTERSECTION,All Moves,CECIL ST & PARK ST,9999,Missing Data,CECIL STREET,TMVMT,Manual,Greater than 10 Years,29,1987,9000,0,0.0
145.08350529976187,-37.80353770961768,7167,7405,27816,BELMORE RD E OF BALWYN RD,INTERSECTION,All Moves,BALWYN RD & BELMORE RD,5964,BELMORE ROAD,BELMORE ROAD,TMVMT,Manual,Greater than 10 Years,18,1998,8900,290,0.03
144.88410768569895,-37.68158910335958,7170,7218,25199,BROADMEADOWS RD E of MICKLEHAM RD,INTERSECTION,All Moves,BROADMEADOWS RD & MICKLEHAM RD,5820,MICKLEHAM ROAD,BROADMEADOWS ROAD DV,TMVMT,Manual,Greater than 10 Years,27,1989,17000,0,0.0
144.98181084545465,-37.86391958881445,7179,7714,7030,BARKLY ST 30M AFTER INKERMAN ST,INTERSECTION,Scheduled PubTpt Bus flow,BARKLY ST 30M AFTER INKERMAN ST,5850,HODDLE MAIN ROAD,BARKLY STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.94634408049893,-37.82133264570791,7184,7816,5818,NAVIGATION DR N OF COLLINS ST,INTERSECTION,All Moves,COLLINS ST/NAVIGATION DR,9999,Missing Data,COLLINS STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.05559277897635,-37.837233399835405,7188,7221,8877,BURKE RD N of PLEASANT RD,INTERSECTION,All Moves,BURKE RD & PLEASANT RD & SEYMOUR GV,5874,BURKE ROAD,BURKE ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,8100,250,0.03
145.06130578777703,-37.93660689696876,7191,7622,10661,CHESTERVILLE RD N OF SOUTH RD,INTERSECTION,All Moves,SOUTH RD/CHESTERVILLE RD,5317,CHESTERVILLE ROAD,CHESTERVILLE ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,4300,0,0.0
145.1858818197649,-37.87591890185539,7194,7908,20376,CAPITAL AVE N OF HIGH ST RD,INTERSECTION,All Moves,HIGH ST RD/CAPITAL AVENUE,9999,Missing Data,CAPITAL AVENUE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.99341922750529,-37.85147420090168,7196,7410,12011,CHAPEL ST N OF HIGH ST,INTERSECTION,All Moves,HIGH ST/CHAPEL ST,9999,Missing Data,CHAPEL STREET,SCATS,Scats,Between 5 and 10 Years,8,2008,8600,0,0.0
145.05868986309048,-37.82088209519407,7204,7224,7382,BURKE RD N of CANTERBURY RD,INTERSECTION,All Moves,BURKE RD & CANTERBURY RD,5874,BURKE ROAD,BURKE ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,14000,0,0.0
144.92402603817385,-37.77198400155768,7216,7226,11395,ASCOT VALE RD N of MARIBYRNONG RD,INTERSECTION,All Moves,ASCOT VALE RD & MARIBYRNONG RD,5763,ASCOT VALE ROAD,ASCOT VALE ROAD,TMVMT,Manual,Greater than 10 Years,21,1995,11000,0,0.0
145.05177177053227,-37.85702159188302,7222,7414,24635,BURKE RD N BD S OF MALVERN RD,INTERSECTION,All Moves,BURKE RD LEFT TURN TO MALVERN RD OD:12,5874,BURKE ROAD,BURKE ROAD,MOTSV,Manual,Greater than 10 Years,20,1996,9400,240,0.03
144.82737565883056,-37.785123386670406,7230,7415,7633,ANDERSON RD N BD N of FORREST ST,INTERSECTION,All Moves,ANDERSON RD N OF FORREST ST,5571,ANDERSON ROAD,ANDERSON ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,9300,510,0.05
145.16861997256427,-37.75197559766268,7231,7824,20377,BLACKBURN RD N OF SHOPPING CENTRE ENT,INTERSECTION,All Moves,BLACKBURN RD/SHOPPING CENTRE ENT,9999,Missing Data,BLACKBURN ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
142.6887886887974,-36.41478567008681,7232,7229,27108,DONALD-MURTOA RD SWBD BTW BOOLITE RD AND WOODS RD @ 30KM POST,MIDBLOCK,All Moves,DONALD-MURTOA RD BTW BOOLITE RD AND WOODS RD @ 30KM POST,5271,DONALD-MURTOA ROAD,DONALD-MURTOA ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,120,20,0.16
143.19306517028727,-37.36092115600697,7234,7723,6950,ANDERSON RD N BD BTW WESTERN HWY & MILE POST LA,MIDBLOCK,All Moves,ANDERSON RD BTW WESTERN HWY & MILE POST LA,9999,Missing Data,ANDERSON ROAD,APARX,Classification,Between 2 and 5 Years,4,2012,0,0,0.0
145.14829931101897,-37.7875290394964,7236,7416,22780,MTA_DEPOT S of DONCASTER_RD,INTERSECTION,Exitfrom Carpark Busin Area,DONCASTER RD/BUS DEPOT ACCESS,5805,DONCASTER ROAD,DONCASTER ROAD,SCATS,Scats,Greater than 10 Years,27,1989,380,0,0.0
144.94220793767795,-37.83872926586251,7238,7915,6592,BAY ST 10M BEFORE LIARDET ST,INTERSECTION,Scheduled PubTpt Bus flow,BAY ST 10M BEFORE LIARDET ST,5738,BAY STREET,BAY STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.07075437211182,-37.79235297638304,7239,7230,27760,BULLEEN RD NE OF DONCASTER RD,INTERSECTION,Left Missing,DONCASTER RD/BULLEEN RD/SEVERN ST,5363,BULLEEN ROAD,BULLEEN ROAD,SCATS,Scats,Between 5 and 10 Years,8,2008,4400,0,0.0
145.12205732513837,-37.91271220285628,7241,7417,26208,CLAYTON RD N OF NORTH RD,INTERSECTION,All Moves,CLAYTON RD/NORTH RD,5803,DONCASTER-MORDIALLOC ROAD,CLAYTON ROAD,SCATS,Scats,Less than 2 Years,0,2016,11000,0,0.0
144.26737456406156,-36.75727877328498,7243,7724,5900,DON ST NW OF BARNARD ST,INTERSECTION,All Moves,DON ST/BARNARD ST,2530,CALDER HIGHWAY,DON STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
143.19562145871845,-38.19163738070935,7247,7917,20932,CAMPERDOWN-LISMORE RD S BD 200M N OF CHOCOLYN RD @ 7.0KM FROM CAMPERDOWN,MIDBLOCK,All Moves,CAMPERDOWN-LISMORE RD 200M N OF CHOCOLYN RD @ 7.0KM FROM CAMPERDOWN,5961,CAMPERDOWN-LISMORE ROAD,CAMPERDOWN-LISMORE ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,600,120,0.21
145.0782943873116,-37.7828024044633,7251,7725,7337,BULLEEN RD 50M AFTER LEONIS AVE,INTERSECTION,Scheduled PubTpt Bus flow,BULLEEN RD 50M AFTER LEONIS AVE,5363,BULLEEN ROAD,BULLEEN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.01580161472592,-37.7650005305944,7254,7918,7342,DAREBIN RD 20M BEFORE WILMOTH ST,INTERSECTION,Scheduled PubTpt Bus flow,DAREBIN RD 20M BEFORE WILMOTH ST,5192,DAREBIN ROAD,DAREBIN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.94746819772362,-37.54064837176213,7257,7501,26329,DONNYBROOK RD W BD E OF HUME HWY,INTERSECTION,All Moves,DONNYBROOK RD & HUME FWY,5055,DONNYBROOK ROAD,DONNYBROOK ROAD,TMVMT,Manual,Greater than 10 Years,18,1998,1100,60,0.06
145.5414718388522,-38.31093120948919,7260,7726,5985,BASS HWY N BD S OF JETTY LA @ 85.5KM POST,INTERSECTION,All Moves,BASS HWY S OF JETTY LA @ 85.5KM POST,2710,BASS HIGHWAY,BASS HIGHWAY,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.5616896104579,-38.25497351080266,7273,7831,5668,BANKS RD NEBD BTWN OCEAN GRAND DRIVE & QUEENSCLIFF RD,MIDBLOCK,All Moves,BANKS RD NBTWN OCEAN GRAND DRIVE & QUEENSCLIFF RD,9999,Missing Data,BANKS ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,900,50,0.06
145.05801597730735,-37.66493069874771,7276,7423,11481,CHILDS RD W BD BTWN BETULA AV & DALTON RD,INTERSECTION,Scheduled PubTpt Bus flow,CHILDS RD BTWN BETULA AV & DALTON RD,5603,CHILDS ROAD,CHILDS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.29916455001268,-38.06507689090804,7277,7832,19376,NARRE WARREN-CRANBOURNE RD N OF ORMOND RD,INTERSECTION,All Moves,NARRE WARREN-CRANBOURNE RD/ORMOND RD/LITTLECROFT AVE,5903,CRANBOURNE-NARRE WARREN ROAD,CRANBOURNE ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,11000,0,0.0
145.14498979016852,-37.89030729477752,7278,7729,7080,BLACKBURN RD N of ENGLAND RD DEPARTURE,INTERSECTION,All Moves,BLACKBURN RD N OF ENGLAND RD DEPARTURE,5307,BLACKBURN ROAD,BLACKBURN ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.05283042145916,-37.850923055719285,7290,7640,7640,BURKE RD N of MONASH FWY,INTERSECTION,All Moves,BURKE RD & MONASH FWY,5874,BURKE ROAD,BURKE ROAD,TMVMT,Manual,Greater than 10 Years,20,1996,11000,0,0.0
147.1376623029182,-38.07597810967593,7294,7835,19825,BENGWORDEN RD W BD 100M E OF CROFTS RD @ 5.6KM FROM SALE,MIDBLOCK,All Moves,BENGWORDEN RD 100M E OF CROFTS RD @ 5.6KM FROM SALE,5613,BENGWORDEN ROAD,BENGWORDEN ROAD,APARX,Classification,Less than 2 Years,1,2015,340,30,0.11
145.22095600900496,-37.98563231283262,7310,7241,23297,CLOW ST E OF STUD RD DEPARTURE,INTERSECTION,All Moves,STUD RD N OF CLOW ST DEPARTURE,9999,Missing Data,CLOW STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.32683480178522,-38.20076989933265,7315,7735,7047,CHURCH ST N OF PIONEER RD,INTERSECTION,All Moves,CHURCH ST & PIONEER RD,9999,Missing Data,CHURCH STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.97282523480715,-37.74236079522871,7317,7242,25081,BARROW ST S OF BELL ST DEPARTURE,UNDEFINED,All Moves,BELL ST E OF BARROW ST DEPARTURE,9999,Missing Data,BARROW STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.98823517346605,-37.78825657150061,7319,7645,21417,DELBRIDGE ST N BD S OF MCKEAN ST,UNDEFINED,All Moves,DELBRIDGE ST S OF MCKEAN ST,9999,Missing Data,DELBRIDGE STREET,APARX,Classification,Greater than 10 Years,29,1987,4300,0,0.0
145.47805001540624,-38.46608580354148,7320,7736,7072,BASS HWY N OF ACTON RD DEPARTURE,INTERSECTION,All Moves,BASS HWY N OF ACTON RD DEPARTURE,2710,BASS HIGHWAY,BASS HIGHWAY,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.85090585166725,-37.7231806901624,7327,7432,29325,BATMAN AVE SE of SWAN ST,INTERSECTION,All Moves,BATMAN AVE & SWAN ST,9999,Missing Data,BATMAN AVENUE,TMVMT,Manual,Greater than 10 Years,29,1987,19000,1200,0.06
145.16199836505365,-37.78893999838598,7333,7647,21087,BLACKBURN_RD N of DONCASTER_RD,INTERSECTION,Left Missing,DONCASTER RD/BLACKBURN RD,5307,BLACKBURN ROAD,BLACKBURN ROAD,SCATS,Scats,Between 5 and 10 Years,9,2007,11000,0,0.0
145.01423624840018,-37.97323397348264,7334,7433,24073,BEACH RD NB BTW GORDON CR & SYLVIA CR,MIDBLOCK,All Moves,BEACH RD BTW GORDON CR & SYLVIA CR,5840,BEACH ROAD,BEACH ROAD,APCLM,Permanent Classification,Greater than 10 Years,19,1997,8900,0,0.0
145.05541634594005,-37.83816168695324,7337,7738,19452,BURKE RD N BD S OF LEURA AV,INTERSECTION,All Moves,BURKE RD S OF LEURA AV,5874,BURKE ROAD,BURKE ROAD,MOTSV,Manual,Greater than 10 Years,13,2003,15000,510,0.03
144.88929690140623,-37.73436016737876,7343,7931,20547,CALDER FWY UNDER TULLAMARINE FWY INBOUND,INTERSECTION,Ramp (other),SVO_Map_LTD:603||SITE DESC: CALDER FWY UNDER TULLAMARINE FWY INBOUND,2530,CALDER FREEWAY,CALDER FREEWAY,INDET,Freeway Data Station,Greater than 10 Years,0,0,0,0,0.0
145.0256976083469,-37.81339163586004,7344,7246,23281,BARKERS RD E BD E OF HIGH ST SOUTH,INTERSECTION,All Moves,HIGH ST SOUTH NNE OF BARKERS RD,5858,BARKERS ROAD,BARKERS ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
143.85514805004703,-37.567871487229816,7347,7435,9085,ARMSTRONG ST NO of EYRE ST,INTERSECTION,All Moves,ARMSTRONG ST & EYRE ST,9999,Missing Data,ARMSTRONG STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9142852539934,-37.6814384604567,7349,7504,26635,CAR PARK ACCESS SE of PASCOE VALE RD,INTERSECTION,All Moves,DIMBOOLA RD & PASCOE VALE RD,9999,Missing Data,DIMBOOLA ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,930,160,0.18
144.96568521203412,-37.79321502940395,7356,7650,6071,CEMETERY RD EAST E of SWANSTON ST,INTERSECTION,All Moves,CEMETRY RD & SWANSTON ST,5081,CEMETERY ROAD EAST,CEMETERY ROAD E,TMVMT,Manual,Greater than 10 Years,21,1995,22000,1100,0.05
145.1023018879554,-37.78889968483888,7357,7101,28213,DONCASTER RD SW of EASTERN FWY,INTERSECTION,All Moves,DONCASTER RD & EASTERN FWY,5805,DONCASTER ROAD,DONCASTER ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,13000,270,0.02
144.2949113509309,-36.75171556009129,7360,7004,26513,SALEYARDS ENTRANCE E OF CHARLESTON RD,INTERSECTION,All Moves,CHARLESTON RD & NOLAN ST,9999,Missing Data,CHARLESTON ROAD,TMVMT,Manual,Greater than 10 Years,25,1991,260,40,0.19
145.1056123901838,-37.78823493080768,7361,7505,28389,DONCASTER RD NEBD NE of HIGH ST,INTERSECTION,All Moves,HIGH ST N OF DONCASTER RD,5805,DONCASTER ROAD,DONCASTER ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,30000,1400,0.05
